"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0668744661945455,-0.00803672418253265,-0.0402916770032225,-0.0476668613220908,-0.0623877329822085,-0.0405886802763223,-0.0350475136729949,-0.0263053361120899,-0.0251314337547152,-0.0190386581549115
0.0670520732544054,0.00119053645291581,-0.0420406717115939,-0.0506544080421832,-0.0622970296066861,-0.0402630693454733,-0.0358935284974718,-0.0267215593989559,-0.0255338567710316,-0.0202217797089798
0.071508052227311,-0.00314474396642334,-0.041146667219328,-0.0521585824823277,-0.0613424634084003,-0.0405963790906615,-0.0320017807653286,-0.0250698966159645,-0.0248395210060831,-0.0187207903388567
0.0654281102965822,-0.00974594307710897,-0.0490992941648034,-0.0536389319652843,-0.0577873369979808,-0.0362660054448395,-0.0295792983585714,-0.021668344970396,-0.0224881752795776,-0.018030707770344
0.0384582426182395,-0.0309440933671984,-0.059726447374638,-0.0552794596890455,-0.0665903391788525,-0.0429094783946535,-0.0324304299620722,-0.0262904236366628,-0.0250557735858417,-0.0201094776908724
0.0709675052878559,-0.0405097980861208,-0.0676172344018338,-0.0451062538483399,-0.0621063338969176,-0.0393955153691573,-0.029171331617975,-0.0258105141336923,-0.0249562856887932,-0.0205311508978462
0.0191896568821281,-0.0149884328527228,-0.0621400244612287,-0.0526673028644965,-0.0736546537937078,-0.044549713533054,-0.0332623367607984,-0.0264906115826308,-0.0261493691058857,-0.0199929745403959
0.0249465770837538,0.0671431515742879,-0.0285403245531452,-0.0422367519709354,-0.0455825502894444,-0.0142671602439199,-0.00798957885429054,-0.0071504011998114,-0.0122013945762039,-0.0124349978975877
0.054118328068479,0.0706118481201762,-0.0159141199060729,-0.0248448764026801,-0.0163687831620786,-0.0227579293422013,-0.0063334067593053,0.0050420788644687,-0.00831482730668989,-0.0102060477969428
